symbol,rule,family,signal_time,entry_time,exit_time,entry,exit,ret,mae,mfe,hold_min,exit_reason,ret_30m,ret_2h,ret_4h,ret_12h,ret_24h,runup_24h,dd_from_24h_high,qv30,volr20,volr5_20,tsell,tsell5,body_drop,drop_2m,drop_5m,close_pos,upper_wick,lower_wick,range_pct,break_depth,red_streak,qv_over_prev6max,signal_time_iso,entry_time_iso,exit_time_iso
UBUSDT,robust_other_pullback_dump_1m,other,1761094740000,1761094800000,1761094980000,0.044809,0.045499,-0.016198692227007958,0.018433796781896605,0.019127547307132398,4,quick_reclaim,-0.01538157287569486,-0.007750393055647731,0.09742597536185738,0.1615470357985329,0.22996898245999287,0.2542406090802216,0.11687262263741893,1927161.156345001,2.9068800171014804,1.268457038631515,0.7664762740422272,0.7072879829681482,0.010030267547444847,0.014211857881421208,0.017518856340992817,0.3247058823529407,0.0026511720389722744,0.006097695689636093,0.018779135276053214,0.007074471646320912,5,2.01806455935149,2025-10-22T00:59+00:00,2025-10-22T01:00+00:00,2025-10-22T01:03+00:00
UBUSDT,robust_other_pullback_dump_1m,other,1761120240000,1761120300000,1761120420000,0.045726,0.046548,-0.018776643485106968,0.02215369811485801,0.0004813583056186843,3,quick_reclaim,-0.014935330449566409,0.04249891816794582,0.10980991174473864,0.08812342509390003,0.13996463527009184,0.24322342332554747,0.09787343069433763,1473687.8270150009,4.312284200869607,2.0243153190463583,0.6979841151499773,0.6046555253577098,0.022424876663178255,0.02417549619459769,0.022550129193448565,0.2152777777777767,0.0017085620314803342,0.006620677871985943,0.03075411656664453,0.012627531514211476,3,2.770307711496744,2025-10-22T08:04+00:00,2025-10-22T08:05+00:00,2025-10-22T08:07+00:00
UBUSDT,robust_other_pullback_dump_1m,other,1774539060000,1774539120000,1774539420000,0.02956,0.0288254,0.024051150202976903,0.0,0.03573931324456914,6,trailing_stop,-0.011044176706827336,0.08360836083608358,-0.014342895263508959,-0.16572557876905702,-0.17342657342657342,0.13088404133180243,0.2254259501965925,519794.77707000094,3.6218897505382825,2.5500936141944344,0.6928704640511931,0.6400096883082758,0.01071309005691332,0.016638935108153063,0.047695778279084666,0.3472222222222216,0.005021760964178132,0.008369601606963515,0.024104452628054968,0.010829103214889946,7,1.5375611078102718,2026-03-26T15:31+00:00,2026-03-26T15:32+00:00,2026-03-26T15:37+00:00
UBUSDT,robust_other_pullback_dump_1m,other,1777821180000,1777821240000,1777822500000,0.11939,0.1157258,0.029891012647625417,0.017003099087025797,0.041979403037179175,22,trailing_stop,-0.01761316872427987,0.07155040847472827,-0.00822600747818869,-0.22908996964412587,-0.23629150937360044,0.13882263142829876,0.34374312733670553,3331285.991550002,5.255984146163606,1.9276715394217234,0.6626107762649117,0.6462766514855136,0.018663158760174367,0.02403924775143096,0.027854699462453225,0.23692307692307454,0.001726547726712175,0.006330674997944528,0.02672038148483107,0.019018096514745286,3,5.307560477666728,2026-05-03T15:13+00:00,2026-05-03T15:14+00:00,2026-05-03T15:35+00:00
UNIUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,5.694,5.29947,0.06848872497365646,0.0038637161924832686,0.08519153802172674,2,trailing_stop,-0.2342803285310353,-0.24595597984619455,-0.2658146139943196,-0.3011796510199065,-0.2688351761378246,0.006548672566371705,0.33910517141196983,78423787.687,2.4612053900545665,2.0772138727884566,0.6716412126890082,0.6389434031221529,0.08244595030655051,0.11043328640700756,0.17734702733979457,0.0624999999999999,0.007099064214262599,0.005969667634720865,0.09551468215553398,0.08932653420080894,7,1.077277344930277,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
UNIUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760130900000,1760130960000,1760131020000,6.198,5.7065,0.07849977412068412,0.00709906421426254,0.09699115044247786,2,trailing_stop,-0.16778613648576035,-0.17957886372665866,-0.19878427315054314,-0.23959739781514666,-0.20495379876796704,0.020593080724876422,0.2800697269029634,71396353.76799999,1.57327934746039,1.706036182761927,0.5954783379265979,0.6259754422232233,0.030971374941342018,0.06335046870275163,0.11093570608495973,0.20253164556962053,0.008446738620366068,0.010010949475989373,0.04942906303769746,0.03196125907990299,6,0.6586204589942222,2025-10-10T21:15+00:00,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00
USELESSUSDT,robust_post_pump_red_sell_1m,post_pump,1760299500000,1760299560000,1760299620000,0.3495,0.3549,-0.016250643776824034,0.015450643776824036,0.0011458034947005036,2,quick_reclaim,-0.030782029950083167,0.0423501342081718,0.04703415218693818,0.46972245584524797,0.6454802259887005,0.73019801980198,0.06575781876503617,3002283.7583,3.085419944378764,2.4347161947479816,0.6988567208348055,0.596408885221327,0.007384265833570141,0.015215553677092153,0.01604729729729737,0.32203389830507967,0.003976143141152959,0.005396194262993346,0.016756603237716446,0.007153075822603716,3,1.4947261792291449,2025-10-12T20:05+00:00,2025-10-12T20:06+00:00,2025-10-12T20:07+00:00
USELESSUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,0.2553,0.23613800000000001,0.07425679592636117,0.0007833920877398093,0.09195893926432852,2,trailing_stop,-0.2792689891490576,-0.1558528428093645,-0.20603963510537904,-0.2658522396742291,-0.33753280839895006,0.056066945606694674,0.3523222992045163,16755150.9689,3.347795568618991,2.192198228587387,0.7253243188066186,0.6014171153631399,0.12543312543312546,0.1642384105960264,0.2295482295482295,0.2632612966601183,0.004504504504504393,0.04643104643104651,0.17636867636867637,0.1450079239302693,7,1.6945950020011007,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
USELESSUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131080000,1760131140000,1760131140000,0.2018,0.208863,-0.03579999999999992,0.10059464816650143,0.0,1,stop,-0.4241815048822516,-0.32785786121354343,-0.3661081251975973,-0.418165989553105,-0.47264597580220935,0.03886010362694314,0.48550166794970484,19045243.247,2.584779552791763,2.248549079576941,0.5770052625490638,0.595510570517639,0.14970313825275655,0.20562599049128372,0.36187141947803936,0.1616379310344829,0.01526717557251905,0.03180661577608145,0.19677692960135706,0.1760598503740649,9,0.8748065735335786,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00,2025-10-10T21:19+00:00
USELESSUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1760454660000,1760454720000,1760454840000,0.3965,0.4096,-0.0338390920554855,0.03404791929382078,0.002781992918563514,3,quick_reclaim,-0.08217592592592582,0.0771529475685957,0.14002300172512938,0.013548057259713753,-0.03715395823215151,0.2070015220700152,0.10577356788452863,11170646.0918,2.509692307704698,1.8204660483955604,0.6487183553227195,0.6270147786430749,0.014906832298136658,0.03008806262230912,0.06749764816556914,0.2967032967033007,0.000993788819875667,0.006708074534161579,0.022608695652173903,0.015132408575031508,6,1.2418542798064252,2025-10-14T15:11+00:00,2025-10-14T15:12+00:00,2025-10-14T15:14+00:00
USELESSUSDT,robust_other_pullback_dump_1m,other,1771501980000,1771502040000,1771507380000,0.03926,0.0382386,0.02521630157921564,0.026235354049923387,0.036978341257263736,90,trailing_stop,-0.03868756121449557,-0.030377871079278695,-0.028217821782178132,-0.045001216249087705,-0.22792527040314647,0.006408613176108746,0.251905487804878,742166.2490900005,3.875549211775386,1.3949202943256234,0.6029899278759805,0.5750010808117244,0.009836065573770354,0.01381562421502125,0.01677936388680179,0.3424657534246604,0.002269861286254724,0.006305170239596475,0.018411097099621552,0.009679062659195159,2,4.368297395357878,2026-02-19T11:53+00:00,2026-02-19T11:54+00:00,2026-02-19T13:23+00:00
USUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1780069740000,1780069800000,1780070280000,0.007961,0.007926,0.0035964326089684925,0.017460118075618647,0.03148484063228807,9,rebound_trail,-0.07367318435754189,0.13279248505550822,0.15868394234968708,0.18720167064439153,0.1972021660649821,0.2500392649599499,0.19557307459066098,9190196.27042,2.246501294506732,1.0800794395530091,0.5591349452376544,0.5698486557830214,0.036907066795740524,0.08569787478460633,0.0750726321905868,0.4117647058823545,0.0006050338818973616,0.02625847047434669,0.06377057115198458,0.03882397286091188,3,1.3486737274825693,2026-05-29T15:49+00:00,2026-05-29T15:50+00:00,2026-05-29T15:58+00:00
VANAUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,2.359,1.40289,0.4045030945315812,0.005934718100890413,0.6983441324694024,2,trailing_stop,-0.3338959212376934,-0.33501825329963497,-0.34621755935946996,-0.3796175006549647,-0.3810768426555149,0.05011086474501103,0.3904761904761904,4418273.62288,1.821010500553114,2.0856896282435717,0.576107449295906,0.6061631033609001,0.0807453416149069,0.17086834733893563,0.26184538653366596,0.34769230769230747,0.001552795031055902,0.043866459627329185,0.126164596273292,0.07685810810810811,8,0.5648250528205009,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
VANAUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760130900000,1760130960000,1760131020000,2.854,2.5755,0.09678234057463211,0.0021023125437980017,0.11921568627450996,2,trailing_stop,-0.19639842431063592,-0.19730185497470487,-0.21017699115044253,-0.25216025137470544,-0.2535284892838474,0.010615711252653925,0.2648648648648648,3851723.1076699994,1.3697570338064322,1.9197646629331224,0.5278671756512618,0.6108659167964077,0.0285714285714286,0.05399138787678048,0.13270573944731257,0.1374045801526704,0.009863945578231264,0.006122448979591767,0.04455782312925163,0.025210084033613578,6,0.4034752973047649,2025-10-10T21:15+00:00,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00
VELVETUSDT,robust_post_pump_red_sell_1m,post_pump,1781444700000,1781444760000,1781445000000,0.4107,0.387234,0.05633659605551491,0.013781348916483971,0.07120500782472616,5,trailing_stop,-0.03206034889203202,-0.021682153919466263,-0.21446336330591165,0.010086100861008696,3.216904590736367,3.2770833333333336,0.30063021631749265,4944941.94254,4.210005349359177,1.92480093205348,0.6232205033629368,0.5821919330998311,0.017233125897558602,0.02493469484682964,0.03297220913801213,0.189781021897813,0.009334609861177632,0.0062230732407851765,0.03279080899952141,0.017778860204578528,4,2.89873683008305,2026-06-14T13:45+00:00,2026-06-14T13:46+00:00,2026-06-14T13:50+00:00
VELVETUSDT,robust_post_pump_red_sell_1m,post_pump,1781840880000,1781840940000,1781842080000,0.4839,0.5008364999999999,-0.03579999999999992,0.03740442240132258,0.016810254255095636,20,stop,-0.014777327935222573,-0.007747196738022377,0.020763422818792066,0.07605571523325239,0.4239321240491516,0.5252272015042307,0.20200032792261025,3327298.11244,3.0486277273111932,1.4055465717928326,0.6831760086716926,0.6113110031923858,0.01417865100263319,0.01716478190630044,0.014777327935222573,0.17525773195876673,0.002025521571804629,0.003443386672068128,0.019647559246505946,0.014588041914937344,3,1.8693845179784159,2026-06-19T03:48+00:00,2026-06-19T03:49+00:00,2026-06-19T04:08+00:00
VETUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,0.016894,0.0145238,0.1394983307683201,0.004972179472001903,0.17482614742698188,2,trailing_stop,-0.19464175048863042,-0.20005682087220034,-0.2096004491438197,-0.23670537206885645,-0.23247467175503156,0.009199522102747881,0.2468123049487294,14916374.839080999,2.82557518858456,2.530629037197488,0.63736795789638,0.6793087424984787,0.04763515418005535,0.08661332179930792,0.1377532792323789,0.14180478821362602,0.004904447826822271,0.00868143638311054,0.061221038389988165,0.051319995264590856,8,0.7959347594942059,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
VETUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,0.016894,0.0145238,0.1394983307683201,0.004972179472001903,0.17482614742698188,2,trailing_stop,-0.19464175048863042,-0.20005682087220034,-0.2096004491438197,-0.23670537206885645,-0.23247467175503156,0.009199522102747881,0.2468123049487294,14916374.839080999,2.82557518858456,2.530629037197488,0.63736795789638,0.6793087424984787,0.04763515418005535,0.08661332179930792,0.1377532792323789,0.14180478821362602,0.004904447826822271,0.00868143638311054,0.061221038389988165,0.051319995264590856,8,0.7959347594942059,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
VICUSDT,robust_post_pump_red_sell_1m,post_pump,1778608800000,1778608860000,1778609040000,0.07144,0.07107,0.00437917133258694,0.006858902575587855,0.031624548736462144,4,rebound_trail,-0.017331499312242094,0.168848167539267,0.3620591039084844,0.456472986748216,0.4508529650690496,0.46875,0.06724115419767596,6135242.55315,2.9075910516059023,1.1417841874945562,0.6669059057002218,0.6054892785385007,0.023109530972241173,0.02630502930353007,0.034985816560853644,0.3134328358208981,0.002051141802269894,0.01148639409271171,0.03664706686722278,0.014277715565509386,3,3.2324689708071292,2026-05-12T18:00+00:00,2026-05-12T18:01+00:00,2026-05-12T18:04+00:00
VICUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1779968400000,1779968460000,1779968460000,0.03833,0.03967155,-0.03579999999999992,0.043569006000521826,0.0,1,stop,-0.25195160031225605,-0.2774740810556079,-0.26584945412756167,-0.32350864807624424,-0.23447173956460954,0.006829524560021172,0.33443306129536376,3980518.31862,3.8446720469204783,2.3471161530904476,0.6296401815230142,0.498410472720083,0.10631848915831184,0.0794908741594621,0.10735910572892404,0.040816326530612755,0.03613896013056663,0.0060620191186757585,0.14851946840755423,0.08635533524654315,1,1.7159025880442862,2026-05-28T11:40+00:00,2026-05-28T11:41+00:00,2026-05-28T11:41+00:00
VICUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1779968400000,1779968460000,1779968460000,0.03833,0.03967155,-0.03579999999999992,0.043569006000521826,0.0,1,stop,-0.25195160031225605,-0.2774740810556079,-0.26584945412756167,-0.32350864807624424,-0.23447173956460954,0.006829524560021172,0.33443306129536376,3980518.31862,3.8446720469204783,2.3471161530904476,0.6296401815230142,0.498410472720083,0.10631848915831184,0.0794908741594621,0.10735910572892404,0.040816326530612755,0.03613896013056663,0.0060620191186757585,0.14851946840755423,0.08635533524654315,1,1.7159025880442862,2026-05-28T11:40+00:00,2026-05-28T11:41+00:00,2026-05-28T11:41+00:00
VICUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1776522300000,1776522360000,1776523500000,0.0676,0.065953,0.023563905325443748,0.028698224852071075,0.03522205206738116,20,trailing_stop,-0.053493908416188285,0.11149481993093224,0.14384836689795222,0.19143310417768356,0.21959581378563686,0.25492016338655765,0.21278825995807138,1897053.21697,3.446794044846398,1.3252203057996559,0.6758396133008424,0.6200972527478029,0.02846054333764567,0.040868454661558196,0.04073233040022706,0.10852713178294673,0.004599683771740505,0.0040247233002731414,0.03708495040965932,0.029738126941855292,3,1.2788303524907008,2026-04-18T14:25+00:00,2026-04-18T14:26+00:00,2026-04-18T14:45+00:00
VVVUSDT,robust_post_pump_red_sell_1m,post_pump,1771040160000,1771040220000,1771042080000,2.874,2.7876,0.02926263048016711,0.012526096033402823,0.04130434782608705,32,trailing_stop,-0.03328850033624753,-0.037173476222371105,0.014825273561595464,0.1899834437086092,0.5316995205114545,0.5440386680988183,0.10380299251870329,5791996.696659999,2.5372369668253234,2.1818643836849563,0.6792871384891735,0.605537977787806,0.007936507936507981,0.013383665065202499,0.023105674481821326,0.05882352941175856,0.0031055900621117655,0.0006901311249136576,0.011732229123533404,0.0083478260869565,4,0.9088314504634365,2026-02-14T03:36+00:00,2026-02-14T03:37+00:00,2026-02-14T04:08+00:00
VVVUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131140000,1.752,1.57863,0.09815547945205486,0.00742009132420085,0.12092130518234168,3,trailing_stop,-0.17608286252354055,-0.16666666666666674,-0.18452935694314998,-0.22805469783855314,-0.23813670004353504,0.0127314814814814,0.25626859328516793,1384256.85571,2.6505808193510396,2.825692817332516,0.567369752426391,0.6066750462434376,0.0540540540540541,0.07991587802313349,0.13750616067028087,0.17054263565891487,0.003783783783783727,0.011891891891891902,0.06972972972972973,0.05714285714285716,7,0.8178049800609447,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:19+00:00
VVVUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,1.707,1.57863,0.07440210896309321,0.007615700058582142,0.09213051823416518,2,trailing_stop,-0.20046838407494139,-0.18714285714285717,-0.20456663560111832,-0.24702249669166287,-0.2584708948740225,0.0005861664712778492,0.27454313642158945,1465855.21756,1.530089839501874,2.6427712463674404,0.7252384168498234,0.6261609204786387,0.025684931506849275,0.07729729729729728,0.14947683109118093,0.016949152542374796,0.0074200913242008565,0.0005707762557078264,0.033675799086757954,0.025190392501464487,8,0.4955479430297799,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
VVVUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1759861320000,1759861380000,1759864320000,2.277,2.20988,0.028677382520860852,0.03074220465524813,0.040676416819012795,50,trailing_stop,-0.051207327227310695,0.1820539419087137,0.16453755748594778,0.11062378167641329,0.1265447355412752,0.20073761854583783,0.07545638945233268,5149100.5611499995,2.5602765076638723,0.8606158347873707,0.6671567257973441,0.6213349009390365,0.018095648427402092,0.022727272727272707,0.024818142918271446,0.2833333333333315,0.0004308487720809521,0.0073244291253769505,0.025850926324859996,0.009214567792891648,2,2.0688779271412825,2025-10-07T18:22+00:00,2025-10-07T18:23+00:00,2025-10-07T19:12+00:00
